File,WaveData20200720_025.csv,
Date/Time,20-07-20/11:04,

Trace,A
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,B
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1547.162500,1.1910E-005,1547.162500,1.1910E-005
1547.165000,1.1720E-005,1547.165000,1.1720E-005
1547.167500,1.1630E-005,1547.167500,1.1630E-005
1547.170000,1.1490E-005,1547.170000,1.1490E-005
1547.172500,1.1400E-005,1547.172500,1.1400E-005
1547.175000,1.1370E-005,1547.175000,1.1370E-005
1547.177500,1.1310E-005,1547.177500,1.1310E-005
1547.180000,1.1320E-005,1547.180000,1.1320E-005
1547.182500,1.1290E-005,1547.182500,1.1290E-005
1547.185000,1.1280E-005,1547.185000,1.1280E-005
1547.187500,1.1380E-005,1547.187500,1.1380E-005
1547.190000,1.1260E-005,1547.190000,1.1260E-005
1547.192500,1.1270E-005,1547.192500,1.1270E-005
1547.195000,1.1230E-005,1547.195000,1.1230E-005
1547.197500,1.1280E-005,1547.197500,1.1280E-005
1547.200000,1.1210E-005,1547.200000,1.1210E-005
1547.202500,1.1130E-005,1547.202500,1.1130E-005
1547.205000,1.1020E-005,1547.205000,1.1020E-005
1547.207500,1.1020E-005,1547.207500,1.1020E-005
1547.210000,1.0970E-005,1547.210000,1.0970E-005
1547.212500,1.0980E-005,1547.212500,1.0980E-005
1547.215000,1.0980E-005,1547.215000,1.0980E-005
1547.217500,1.0990E-005,1547.217500,1.0990E-005
1547.220000,1.0950E-005,1547.220000,1.0950E-005
1547.222500,1.1000E-005,1547.222500,1.1000E-005
1547.225000,1.0980E-005,1547.225000,1.0980E-005
1547.227500,1.0950E-005,1547.227500,1.0950E-005
1547.230000,1.0940E-005,1547.230000,1.0940E-005
1547.232500,1.0900E-005,1547.232500,1.0900E-005
1547.235000,1.0890E-005,1547.235000,1.0890E-005
1547.237500,1.0860E-005,1547.237500,1.0860E-005
1547.240000,1.0820E-005,1547.240000,1.0820E-005
1547.242500,1.0760E-005,1547.242500,1.0760E-005
1547.245000,1.0850E-005,1547.245000,1.0850E-005
1547.247500,1.0810E-005,1547.247500,1.0810E-005
1547.250000,1.0780E-005,1547.250000,1.0780E-005
1547.252500,1.0840E-005,1547.252500,1.0840E-005
1547.255000,1.0780E-005,1547.255000,1.0780E-005
1547.257500,1.0830E-005,1547.257500,1.0830E-005
1547.260000,1.0820E-005,1547.260000,1.0820E-005
1547.262500,1.0760E-005,1547.262500,1.0760E-005
1547.265000,1.0780E-005,1547.265000,1.0780E-005
1547.267500,1.0710E-005,1547.267500,1.0710E-005
1547.270000,1.0660E-005,1547.270000,1.0660E-005
1547.272500,1.0710E-005,1547.272500,1.0710E-005
1547.275000,1.0640E-005,1547.275000,1.0640E-005
1547.277500,1.0600E-005,1547.277500,1.0600E-005
1547.280000,1.0570E-005,1547.280000,1.0570E-005
1547.282500,1.0560E-005,1547.282500,1.0560E-005
1547.285000,1.0510E-005,1547.285000,1.0510E-005
1547.287500,1.0520E-005,1547.287500,1.0520E-005
1547.290000,1.0490E-005,1547.290000,1.0490E-005
1547.292500,1.0480E-005,1547.292500,1.0480E-005
1547.295000,1.0480E-005,1547.295000,1.0480E-005
1547.297500,1.0510E-005,1547.297500,1.0510E-005
1547.300000,1.0460E-005,1547.300000,1.0460E-005
1547.302500,1.0440E-005,1547.302500,1.0440E-005
1547.305000,1.0470E-005,1547.305000,1.0470E-005
1547.307500,1.0410E-005,1547.307500,1.0410E-005
1547.310000,1.0420E-005,1547.310000,1.0420E-005
1547.312500,1.0320E-005,1547.312500,1.0320E-005
1547.315000,1.0410E-005,1547.315000,1.0410E-005
1547.317500,1.0330E-005,1547.317500,1.0330E-005
1547.320000,1.0300E-005,1547.320000,1.0300E-005
1547.322500,1.0320E-005,1547.322500,1.0320E-005
1547.325000,1.0330E-005,1547.325000,1.0330E-005
1547.327500,1.0310E-005,1547.327500,1.0310E-005
1547.330000,1.0330E-005,1547.330000,1.0330E-005
1547.332500,1.0330E-005,1547.332500,1.0330E-005
1547.335000,1.0290E-005,1547.335000,1.0290E-005
1547.337500,1.0260E-005,1547.337500,1.0260E-005
1547.340000,1.0270E-005,1547.340000,1.0270E-005
1547.342500,1.0310E-005,1547.342500,1.0310E-005
1547.345000,1.0280E-005,1547.345000,1.0280E-005
1547.347500,1.0290E-005,1547.347500,1.0290E-005
1547.350000,1.0260E-005,1547.350000,1.0260E-005
1547.352500,1.0250E-005,1547.352500,1.0250E-005
1547.355000,1.0270E-005,1547.355000,1.0270E-005
1547.357500,1.0250E-005,1547.357500,1.0250E-005
1547.360000,1.0290E-005,1547.360000,1.0290E-005
1547.362500,1.0230E-005,1547.362500,1.0230E-005
1547.365000,1.0300E-005,1547.365000,1.0300E-005
1547.367500,1.0350E-005,1547.367500,1.0350E-005
1547.370000,1.0310E-005,1547.370000,1.0310E-005
1547.372500,1.0290E-005,1547.372500,1.0290E-005
1547.375000,1.0300E-005,1547.375000,1.0300E-005
1547.377500,1.0310E-005,1547.377500,1.0310E-005
1547.380000,1.0350E-005,1547.380000,1.0350E-005
1547.382500,1.0300E-005,1547.382500,1.0300E-005
1547.385000,1.0280E-005,1547.385000,1.0280E-005
1547.387500,1.0300E-005,1547.387500,1.0300E-005
1547.390000,1.0350E-005,1547.390000,1.0350E-005
1547.392500,1.0370E-005,1547.392500,1.0370E-005
1547.395000,1.0270E-005,1547.395000,1.0270E-005
1547.397500,1.0370E-005,1547.397500,1.0370E-005
1547.400000,1.0340E-005,1547.400000,1.0340E-005
1547.402500,1.0370E-005,1547.402500,1.0370E-005
1547.405000,1.0350E-005,1547.405000,1.0350E-005
1547.407500,1.0380E-005,1547.407500,1.0380E-005
1547.410000,1.0470E-005,1547.410000,1.0470E-005
1547.412500,1.0390E-005,1547.412500,1.0390E-005
1547.415000,1.0410E-005,1547.415000,1.0410E-005
1547.417500,1.0400E-005,1547.417500,1.0400E-005
1547.420000,1.0330E-005,1547.420000,1.0330E-005
1547.422500,1.0340E-005,1547.422500,1.0340E-005
1547.425000,1.0350E-005,1547.425000,1.0350E-005
1547.427500,1.0340E-005,1547.427500,1.0340E-005
1547.430000,1.0320E-005,1547.430000,1.0320E-005
1547.432500,1.0360E-005,1547.432500,1.0360E-005
1547.435000,1.0370E-005,1547.435000,1.0370E-005
1547.437500,1.0380E-005,1547.437500,1.0380E-005
1547.440000,1.0330E-005,1547.440000,1.0330E-005
1547.442500,1.0360E-005,1547.442500,1.0360E-005
1547.445000,1.0410E-005,1547.445000,1.0410E-005
1547.447500,1.0380E-005,1547.447500,1.0380E-005
1547.450000,1.0380E-005,1547.450000,1.0380E-005
1547.452500,1.0360E-005,1547.452500,1.0360E-005
1547.455000,1.0290E-005,1547.455000,1.0290E-005
1547.457500,1.0270E-005,1547.457500,1.0270E-005
1547.460000,1.0330E-005,1547.460000,1.0330E-005
1547.462500,1.0250E-005,1547.462500,1.0250E-005
1547.465000,1.0310E-005,1547.465000,1.0310E-005
1547.467500,1.0280E-005,1547.467500,1.0280E-005
1547.470000,1.0300E-005,1547.470000,1.0300E-005
1547.472500,1.0280E-005,1547.472500,1.0280E-005
1547.475000,1.0330E-005,1547.475000,1.0330E-005
1547.477500,1.0290E-005,1547.477500,1.0290E-005
1547.480000,1.0310E-005,1547.480000,1.0310E-005
1547.482500,1.0330E-005,1547.482500,1.0330E-005
1547.485000,1.0310E-005,1547.485000,1.0310E-005
1547.487500,1.0260E-005,1547.487500,1.0260E-005
1547.490000,1.0280E-005,1547.490000,1.0280E-005
1547.492500,1.0220E-005,1547.492500,1.0220E-005
1547.495000,1.0170E-005,1547.495000,1.0170E-005
1547.497500,1.0210E-005,1547.497500,1.0210E-005
1547.500000,1.0200E-005,1547.500000,1.0200E-005
1547.502500,1.0180E-005,1547.502500,1.0180E-005
1547.505000,1.0160E-005,1547.505000,1.0160E-005
1547.507500,1.0170E-005,1547.507500,1.0170E-005
1547.510000,1.0210E-005,1547.510000,1.0210E-005
1547.512500,1.0150E-005,1547.512500,1.0150E-005
1547.515000,1.0180E-005,1547.515000,1.0180E-005
1547.517500,1.0230E-005,1547.517500,1.0230E-005
1547.520000,1.0230E-005,1547.520000,1.0230E-005
1547.522500,1.0210E-005,1547.522500,1.0210E-005
1547.525000,1.0160E-005,1547.525000,1.0160E-005
1547.527500,1.0120E-005,1547.527500,1.0120E-005
1547.530000,1.0160E-005,1547.530000,1.0160E-005
1547.532500,1.0130E-005,1547.532500,1.0130E-005
1547.535000,1.0170E-005,1547.535000,1.0170E-005
1547.537500,1.0070E-005,1547.537500,1.0070E-005
1547.540000,1.0090E-005,1547.540000,1.0090E-005
1547.542500,1.0070E-005,1547.542500,1.0070E-005
1547.545000,1.0090E-005,1547.545000,1.0090E-005
1547.547500,1.0100E-005,1547.547500,1.0100E-005
1547.550000,1.0040E-005,1547.550000,1.0040E-005
1547.552500,1.0100E-005,1547.552500,1.0100E-005
1547.555000,1.0110E-005,1547.555000,1.0110E-005
1547.557500,1.0150E-005,1547.557500,1.0150E-005
1547.560000,1.0080E-005,1547.560000,1.0080E-005
1547.562500,1.0080E-005,1547.562500,1.0080E-005
1547.565000,1.0040E-005,1547.565000,1.0040E-005
1547.567500,1.0120E-005,1547.567500,1.0120E-005
1547.570000,1.0050E-005,1547.570000,1.0050E-005
1547.572500,1.0010E-005,1547.572500,1.0010E-005
1547.575000,9.9550E-006,1547.575000,9.9550E-006
1547.577500,9.9970E-006,1547.577500,9.9970E-006
1547.580000,1.0020E-005,1547.580000,1.0020E-005
1547.582500,1.0010E-005,1547.582500,1.0010E-005
1547.585000,1.0000E-005,1547.585000,1.0000E-005
1547.587500,1.0020E-005,1547.587500,1.0020E-005
1547.590000,1.0030E-005,1547.590000,1.0030E-005
1547.592500,1.0040E-005,1547.592500,1.0040E-005
1547.595000,9.9810E-006,1547.595000,9.9810E-006
1547.597500,1.0070E-005,1547.597500,1.0070E-005
1547.600000,1.0030E-005,1547.600000,1.0030E-005
1547.602500,1.0010E-005,1547.602500,1.0010E-005
1547.605000,1.0010E-005,1547.605000,1.0010E-005
1547.607500,1.0070E-005,1547.607500,1.0070E-005
1547.610000,1.0000E-005,1547.610000,1.0000E-005
1547.612500,9.9470E-006,1547.612500,9.9470E-006
1547.615000,9.9580E-006,1547.615000,9.9580E-006
1547.617500,9.9310E-006,1547.617500,9.9310E-006
1547.620000,9.9540E-006,1547.620000,9.9540E-006
1547.622500,9.9470E-006,1547.622500,9.9470E-006
1547.625000,9.9560E-006,1547.625000,9.9560E-006
1547.627500,9.9810E-006,1547.627500,9.9810E-006
1547.630000,9.9800E-006,1547.630000,9.9800E-006
1547.632500,9.9770E-006,1547.632500,9.9770E-006
1547.635000,1.0010E-005,1547.635000,1.0010E-005
1547.637500,9.9280E-006,1547.637500,9.9280E-006
1547.640000,9.9890E-006,1547.640000,9.9890E-006
1547.642500,9.9640E-006,1547.642500,9.9640E-006
1547.645000,9.9780E-006,1547.645000,9.9780E-006
1547.647500,9.9320E-006,1547.647500,9.9320E-006
1547.650000,9.9390E-006,1547.650000,9.9390E-006
1547.652500,9.9320E-006,1547.652500,9.9320E-006
1547.655000,9.9120E-006,1547.655000,9.9120E-006
1547.657500,9.9280E-006,1547.657500,9.9280E-006
1547.660000,9.9360E-006,1547.660000,9.9360E-006
1547.662500,9.8750E-006,1547.662500,9.8750E-006
1547.665000,9.9360E-006,1547.665000,9.9360E-006
1547.667500,9.9120E-006,1547.667500,9.9120E-006
1547.670000,9.9560E-006,1547.670000,9.9560E-006
1547.672500,9.9220E-006,1547.672500,9.9220E-006
1547.675000,9.9120E-006,1547.675000,9.9120E-006
1547.677500,9.8570E-006,1547.677500,9.8570E-006
1547.680000,9.8920E-006,1547.680000,9.8920E-006
1547.682500,9.8350E-006,1547.682500,9.8350E-006
1547.685000,9.8750E-006,1547.685000,9.8750E-006
1547.687500,9.8490E-006,1547.687500,9.8490E-006
1547.690000,9.8410E-006,1547.690000,9.8410E-006
1547.692500,9.8240E-006,1547.692500,9.8240E-006
1547.695000,9.8980E-006,1547.695000,9.8980E-006
1547.697500,9.8810E-006,1547.697500,9.8810E-006
1547.700000,9.8480E-006,1547.700000,9.8480E-006
1547.702500,9.8700E-006,1547.702500,9.8700E-006
1547.705000,9.8850E-006,1547.705000,9.8850E-006
1547.707500,9.9010E-006,1547.707500,9.9010E-006
1547.710000,9.8230E-006,1547.710000,9.8230E-006
1547.712500,9.8950E-006,1547.712500,9.8950E-006
1547.715000,9.7830E-006,1547.715000,9.7830E-006
1547.717500,9.8330E-006,1547.717500,9.8330E-006
1547.720000,9.8120E-006,1547.720000,9.8120E-006
1547.722500,9.7790E-006,1547.722500,9.7790E-006
1547.725000,9.8570E-006,1547.725000,9.8570E-006
1547.727500,9.8310E-006,1547.727500,9.8310E-006
1547.730000,9.8910E-006,1547.730000,9.8910E-006
1547.732500,9.8120E-006,1547.732500,9.8120E-006
1547.735000,9.8250E-006,1547.735000,9.8250E-006
1547.737500,9.8410E-006,1547.737500,9.8410E-006
1547.740000,9.8390E-006,1547.740000,9.8390E-006
1547.742500,9.8620E-006,1547.742500,9.8620E-006
1547.745000,9.8160E-006,1547.745000,9.8160E-006
1547.747500,9.7640E-006,1547.747500,9.7640E-006
1547.750000,9.8120E-006,1547.750000,9.8120E-006
1547.752500,9.8110E-006,1547.752500,9.8110E-006
1547.755000,9.8450E-006,1547.755000,9.8450E-006
1547.757500,9.7580E-006,1547.757500,9.7580E-006
1547.760000,9.8250E-006,1547.760000,9.8250E-006
1547.762500,9.8380E-006,1547.762500,9.8380E-006
1547.765000,9.7750E-006,1547.765000,9.7750E-006
1547.767500,9.8110E-006,1547.767500,9.8110E-006
1547.770000,9.8780E-006,1547.770000,9.8780E-006
1547.772500,9.8720E-006,1547.772500,9.8720E-006
1547.775000,9.8820E-006,1547.775000,9.8820E-006
1547.777500,9.8780E-006,1547.777500,9.8780E-006
1547.780000,9.8290E-006,1547.780000,9.8290E-006
1547.782500,9.8490E-006,1547.782500,9.8490E-006
1547.785000,9.8230E-006,1547.785000,9.8230E-006
1547.787500,9.8080E-006,1547.787500,9.8080E-006
1547.790000,9.8420E-006,1547.790000,9.8420E-006
1547.792500,9.7600E-006,1547.792500,9.7600E-006
1547.795000,9.8300E-006,1547.795000,9.8300E-006
1547.797500,9.8230E-006,1547.797500,9.8230E-006
1547.800000,9.8450E-006,1547.800000,9.8450E-006
1547.802500,9.8790E-006,1547.802500,9.8790E-006
1547.805000,9.8590E-006,1547.805000,9.8590E-006
1547.807500,9.9320E-006,1547.807500,9.9320E-006
1547.810000,9.9170E-006,1547.810000,9.9170E-006
1547.812500,9.9540E-006,1547.812500,9.9540E-006
1547.815000,9.9100E-006,1547.815000,9.9100E-006
1547.817500,9.9150E-006,1547.817500,9.9150E-006
1547.820000,9.9240E-006,1547.820000,9.9240E-006
1547.822500,9.9310E-006,1547.822500,9.9310E-006
1547.825000,9.8360E-006,1547.825000,9.8360E-006
1547.827500,9.9110E-006,1547.827500,9.9110E-006
1547.830000,9.8650E-006,1547.830000,9.8650E-006
1547.832500,9.8910E-006,1547.832500,9.8910E-006
1547.835000,9.8890E-006,1547.835000,9.8890E-006
1547.837500,9.9500E-006,1547.837500,9.9500E-006
1547.840000,9.9160E-006,1547.840000,9.9160E-006
1547.842500,9.9370E-006,1547.842500,9.9370E-006
1547.845000,1.0010E-005,1547.845000,1.0010E-005
1547.847500,9.9470E-006,1547.847500,9.9470E-006
1547.850000,9.9860E-006,1547.850000,9.9860E-006
1547.852500,9.9590E-006,1547.852500,9.9590E-006
1547.855000,9.9990E-006,1547.855000,9.9990E-006
1547.857500,9.9870E-006,1547.857500,9.9870E-006
1547.860000,9.9160E-006,1547.860000,9.9160E-006
1547.862500,9.8890E-006,1547.862500,9.8890E-006
1547.865000,9.8680E-006,1547.865000,9.8680E-006
1547.867500,9.8810E-006,1547.867500,9.8810E-006
1547.870000,9.8560E-006,1547.870000,9.8560E-006
1547.872500,9.8960E-006,1547.872500,9.8960E-006
1547.875000,9.9300E-006,1547.875000,9.9300E-006
1547.877500,9.9460E-006,1547.877500,9.9460E-006
1547.880000,9.8810E-006,1547.880000,9.8810E-006
1547.882500,9.9330E-006,1547.882500,9.9330E-006
1547.885000,9.9560E-006,1547.885000,9.9560E-006
1547.887500,9.9240E-006,1547.887500,9.9240E-006
1547.890000,9.9900E-006,1547.890000,9.9900E-006
1547.892500,9.9400E-006,1547.892500,9.9400E-006
1547.895000,9.9330E-006,1547.895000,9.9330E-006
1547.897500,9.9480E-006,1547.897500,9.9480E-006
1547.900000,9.8490E-006,1547.900000,9.8490E-006
1547.902500,9.8820E-006,1547.902500,9.8820E-006
1547.905000,9.8480E-006,1547.905000,9.8480E-006
1547.907500,9.8370E-006,1547.907500,9.8370E-006
1547.910000,9.8590E-006,1547.910000,9.8590E-006
1547.912500,9.8970E-006,1547.912500,9.8970E-006
1547.915000,9.9010E-006,1547.915000,9.9010E-006
1547.917500,9.8820E-006,1547.917500,9.8820E-006
1547.920000,9.8750E-006,1547.920000,9.8750E-006
1547.922500,9.9000E-006,1547.922500,9.9000E-006
1547.925000,9.9180E-006,1547.925000,9.9180E-006
1547.927500,9.8580E-006,1547.927500,9.8580E-006
1547.930000,9.9150E-006,1547.930000,9.9150E-006
1547.932500,9.8980E-006,1547.932500,9.8980E-006
1547.935000,9.8020E-006,1547.935000,9.8020E-006
1547.937500,9.8500E-006,1547.937500,9.8500E-006
1547.940000,9.8020E-006,1547.940000,9.8020E-006
1547.942500,9.8350E-006,1547.942500,9.8350E-006
1547.945000,9.7580E-006,1547.945000,9.7580E-006
1547.947500,9.7550E-006,1547.947500,9.7550E-006
1547.950000,9.8100E-006,1547.950000,9.8100E-006
1547.952500,9.8020E-006,1547.952500,9.8020E-006
1547.955000,9.7780E-006,1547.955000,9.7780E-006
1547.957500,9.8450E-006,1547.957500,9.8450E-006
1547.960000,9.8150E-006,1547.960000,9.8150E-006
1547.962500,9.8690E-006,1547.962500,9.8690E-006
1547.965000,9.8050E-006,1547.965000,9.8050E-006
1547.967500,9.7730E-006,1547.967500,9.7730E-006
1547.970000,9.7960E-006,1547.970000,9.7960E-006
1547.972500,9.7690E-006,1547.972500,9.7690E-006
1547.975000,9.7430E-006,1547.975000,9.7430E-006
1547.977500,9.7450E-006,1547.977500,9.7450E-006
1547.980000,9.7510E-006,1547.980000,9.7510E-006
1547.982500,9.7000E-006,1547.982500,9.7000E-006
1547.985000,9.7170E-006,1547.985000,9.7170E-006
1547.987500,9.7120E-006,1547.987500,9.7120E-006
1547.990000,9.7920E-006,1547.990000,9.7920E-006
1547.992500,9.6890E-006,1547.992500,9.6890E-006
1547.995000,9.7450E-006,1547.995000,9.7450E-006
1547.997500,9.7580E-006,1547.997500,9.7580E-006
1548.000000,9.7260E-006,1548.000000,9.7260E-006
1548.002500,9.7330E-006,1548.002500,9.7330E-006
1548.005000,9.7060E-006,1548.005000,9.7060E-006
1548.007500,9.6680E-006,1548.007500,9.6680E-006
1548.010000,9.7040E-006,1548.010000,9.7040E-006
1548.012500,9.6700E-006,1548.012500,9.6700E-006
1548.015000,9.6860E-006,1548.015000,9.6860E-006
1548.017500,9.6390E-006,1548.017500,9.6390E-006
1548.020000,9.6710E-006,1548.020000,9.6710E-006
1548.022500,9.6630E-006,1548.022500,9.6630E-006
1548.025000,9.6270E-006,1548.025000,9.6270E-006
1548.027500,9.6190E-006,1548.027500,9.6190E-006
1548.030000,9.7250E-006,1548.030000,9.7250E-006
1548.032500,9.6350E-006,1548.032500,9.6350E-006
1548.035000,9.7520E-006,1548.035000,9.7520E-006
1548.037500,9.6850E-006,1548.037500,9.6850E-006
1548.040000,9.7120E-006,1548.040000,9.7120E-006
1548.042500,9.6630E-006,1548.042500,9.6630E-006
1548.045000,9.6630E-006,1548.045000,9.6630E-006
1548.047500,9.6610E-006,1548.047500,9.6610E-006
1548.050000,9.6270E-006,1548.050000,9.6270E-006
1548.052500,9.6240E-006,1548.052500,9.6240E-006
1548.055000,9.6250E-006,1548.055000,9.6250E-006
1548.057500,9.6570E-006,1548.057500,9.6570E-006
1548.060000,9.6700E-006,1548.060000,9.6700E-006
1548.062500,9.6710E-006,1548.062500,9.6710E-006
1548.065000,9.6340E-006,1548.065000,9.6340E-006
1548.067500,9.6890E-006,1548.067500,9.6890E-006
1548.070000,9.6430E-006,1548.070000,9.6430E-006
1548.072500,9.6780E-006,1548.072500,9.6780E-006
1548.075000,9.6710E-006,1548.075000,9.6710E-006
1548.077500,9.6670E-006,1548.077500,9.6670E-006
1548.080000,9.6340E-006,1548.080000,9.6340E-006
1548.082500,9.6700E-006,1548.082500,9.6700E-006
1548.085000,9.6430E-006,1548.085000,9.6430E-006
1548.087500,9.6340E-006,1548.087500,9.6340E-006
1548.090000,9.6350E-006,1548.090000,9.6350E-006
1548.092500,9.6380E-006,1548.092500,9.6380E-006
1548.095000,9.6740E-006,1548.095000,9.6740E-006
1548.097500,9.6790E-006,1548.097500,9.6790E-006
1548.100000,9.7370E-006,1548.100000,9.7370E-006
1548.102500,9.7640E-006,1548.102500,9.7640E-006
1548.105000,9.6760E-006,1548.105000,9.6760E-006
1548.107500,9.6970E-006,1548.107500,9.6970E-006
1548.110000,9.7440E-006,1548.110000,9.7440E-006
1548.112500,9.7000E-006,1548.112500,9.7000E-006
1548.115000,9.6440E-006,1548.115000,9.6440E-006
1548.117500,9.7170E-006,1548.117500,9.7170E-006
1548.120000,9.6790E-006,1548.120000,9.6790E-006
1548.122500,9.7230E-006,1548.122500,9.7230E-006
1548.125000,9.6580E-006,1548.125000,9.6580E-006
1548.127500,9.7190E-006,1548.127500,9.7190E-006
1548.130000,9.7250E-006,1548.130000,9.7250E-006
1548.132500,9.6920E-006,1548.132500,9.6920E-006
1548.135000,9.7660E-006,1548.135000,9.7660E-006
1548.137500,9.7860E-006,1548.137500,9.7860E-006
1548.140000,9.8280E-006,1548.140000,9.8280E-006
1548.142500,9.7690E-006,1548.142500,9.7690E-006
1548.145000,9.8040E-006,1548.145000,9.8040E-006
1548.147500,9.7310E-006,1548.147500,9.7310E-006
1548.150000,9.7810E-006,1548.150000,9.7810E-006
1548.152500,9.7550E-006,1548.152500,9.7550E-006
1548.155000,9.7920E-006,1548.155000,9.7920E-006
1548.157500,9.7360E-006,1548.157500,9.7360E-006
1548.160000,9.6730E-006,1548.160000,9.6730E-006
1548.162500,9.7380E-006,1548.162500,9.7380E-006
1548.165000,9.7440E-006,1548.165000,9.7440E-006
1548.167500,9.7770E-006,1548.167500,9.7770E-006
1548.170000,9.7970E-006,1548.170000,9.7970E-006
1548.172500,9.7660E-006,1548.172500,9.7660E-006
1548.175000,9.8180E-006,1548.175000,9.8180E-006
1548.177500,9.8340E-006,1548.177500,9.8340E-006
1548.180000,9.8650E-006,1548.180000,9.8650E-006
1548.182500,9.8610E-006,1548.182500,9.8610E-006
1548.185000,9.8550E-006,1548.185000,9.8550E-006
1548.187500,9.8400E-006,1548.187500,9.8400E-006
1548.190000,9.7990E-006,1548.190000,9.7990E-006
1548.192500,9.7650E-006,1548.192500,9.7650E-006
1548.195000,9.7880E-006,1548.195000,9.7880E-006
1548.197500,9.7760E-006,1548.197500,9.7760E-006
1548.200000,9.7780E-006,1548.200000,9.7780E-006
1548.202500,9.8300E-006,1548.202500,9.8300E-006
1548.205000,9.8710E-006,1548.205000,9.8710E-006
1548.207500,9.8440E-006,1548.207500,9.8440E-006
1548.210000,9.8240E-006,1548.210000,9.8240E-006
1548.212500,9.8630E-006,1548.212500,9.8630E-006
1548.215000,9.8450E-006,1548.215000,9.8450E-006
1548.217500,9.8370E-006,1548.217500,9.8370E-006
1548.220000,9.8410E-006,1548.220000,9.8410E-006
1548.222500,9.8760E-006,1548.222500,9.8760E-006
1548.225000,9.8030E-006,1548.225000,9.8030E-006
1548.227500,9.8940E-006,1548.227500,9.8940E-006
1548.230000,9.7910E-006,1548.230000,9.7910E-006
1548.232500,9.7650E-006,1548.232500,9.7650E-006
1548.235000,9.7230E-006,1548.235000,9.7230E-006
1548.237500,9.7840E-006,1548.237500,9.7840E-006
1548.240000,9.7810E-006,1548.240000,9.7810E-006
1548.242500,9.8450E-006,1548.242500,9.8450E-006
1548.245000,9.7840E-006,1548.245000,9.7840E-006
1548.247500,9.8320E-006,1548.247500,9.8320E-006
1548.250000,9.8140E-006,1548.250000,9.8140E-006
1548.252500,9.8040E-006,1548.252500,9.8040E-006
1548.255000,9.8110E-006,1548.255000,9.8110E-006
1548.257500,9.8310E-006,1548.257500,9.8310E-006
1548.260000,9.8450E-006,1548.260000,9.8450E-006
1548.262500,9.8230E-006,1548.262500,9.8230E-006
1548.265000,9.7980E-006,1548.265000,9.7980E-006
1548.267500,9.7890E-006,1548.267500,9.7890E-006
1548.270000,9.7460E-006,1548.270000,9.7460E-006
1548.272500,9.7100E-006,1548.272500,9.7100E-006
1548.275000,9.7000E-006,1548.275000,9.7000E-006
1548.277500,9.7140E-006,1548.277500,9.7140E-006
1548.280000,9.7380E-006,1548.280000,9.7380E-006
1548.282500,9.7250E-006,1548.282500,9.7250E-006
1548.285000,9.7240E-006,1548.285000,9.7240E-006
1548.287500,9.7840E-006,1548.287500,9.7840E-006
1548.290000,9.7530E-006,1548.290000,9.7530E-006
1548.292500,9.8010E-006,1548.292500,9.8010E-006
1548.295000,9.7070E-006,1548.295000,9.7070E-006
1548.297500,9.7030E-006,1548.297500,9.7030E-006
1548.300000,9.6970E-006,1548.300000,9.6970E-006
1548.302500,9.6640E-006,1548.302500,9.6640E-006
1548.305000,9.6350E-006,1548.305000,9.6350E-006
1548.307500,9.6280E-006,1548.307500,9.6280E-006
1548.310000,9.6150E-006,1548.310000,9.6150E-006
1548.312500,9.6500E-006,1548.312500,9.6500E-006
1548.315000,9.6470E-006,1548.315000,9.6470E-006
1548.317500,9.6240E-006,1548.317500,9.6240E-006
1548.320000,9.6590E-006,1548.320000,9.6590E-006
1548.322500,9.6130E-006,1548.322500,9.6130E-006
1548.325000,9.6210E-006,1548.325000,9.6210E-006
